adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/q803zZwyhjirjeh6OVVYYpBkUT5.jpg,[28],479040,en,Acts of Violence,"When his fiancee is kidnapped by human traffickers, Roman and his ex-military brothers set out to track her down and save her before it is too late. Along the way, Roman teams up with Avery, a cop investigating human trafficking and fighting the corrupt bureaucracy that has harmful intentions.",17.42,/pK9CugRd3DIP0THBH8WlGrvk5vy.jpg,2018-01-12,Acts of Violence,False,5.7,346
False,/sukQ2u7ebigO0AvLJrTbji5Rfmx.jpg,[878],411135,en,Future World,A young boy searches a future world wasteland for a rumored cure for his dying mother.,15.67,/gZkXGa544XnUNf44CEwb7gpU8Ma.jpg,2018-05-25,Future World,False,4.5,206
False,/z1josz5xhHCI7Pt0Eg5Kc1e7GBn.jpg,"[53, 27, 80]",458673,en,Hunter's Moon,A trio of young sisters are attacked by local thugs. Then a force inhabiting the orchard exacts its revenge.,11.499,/xirMbIyNqxkKPG89lTPdXZK2CJH.jpg,2020-03-24,Hunter's Moon,False,3.8,19
False,/1aQ3plcRUNLnJRaL7KTvZU9IqcU.jpg,[28],923597,en,Eraser: Reborn,"U.S. Marshal Mason Pollard specializes in “erasing” people – faking the deaths of high-risk witnesses. With the technological advances of the last 25 years, the game has upgraded, and it’s just another day at the office when he’s assigned to Rina Kimura, a crime boss’ wife who’s decided to turn state’s evidence. As the two flee to Cape Town, South Africa, Pollard discovers he’s been set up and will need to be at the top of his game, or he’ll be the one who’s erased.",13.256,/lWE48knKsaPGqVoANXoWraiub2d.jpg,2022-03-31,Eraser: Reborn,False,6.9,66
False,/oVW0qhssm5NsOqTEJgO9DRH2lYT.jpg,"[53, 28, 80]",455957,en,Domino,"Seeking justice for his partner’s murder by an ISIS member, a Copenhagen police officer finds himself caught in a cat and mouse game with a duplicitous CIA agent who is using the killer as a pawn to trap other ISIS members.",15.423,/4ExrDZRhhmZkveXMjUzywc6266q.jpg,2019-05-31,Domino,False,4.7,224
False,/jhJjlOMYDibolLT5o1Goi6gUza8.jpg,"[53, 27, 18]",448194,en,Pyewacket,"A frustrated, angry teenage girl awakens something in the woods when she naively performs an occult ritual to invoke a witch to kill her mother.",11.667,/aNwifemsozrfsEjF5YTC8Uz7MBB.jpg,2017-12-08,Pyewacket,False,5.9,244
False,/n7RqPk34xvG3wz562KfzLjZ7n9f.jpg,[28],455650,cn,今晚打喪屍,Two slackers put on their superhero suits to save Hong Kong from a zombie invasion. This hybrid directorial debut packs one hell of an emotional punch.,17.646,/CxHKSfFunfc8NGpnOCOsuiSCEv.jpg,2017-06-29,Zombiology: Enjoy Yourself Tonight,False,4.5,16
False,/pc471CQr2IzdnfiJTspjtW4ktRC.jpg,"[35, 80]",539565,en,Zola,"A waitress agrees to accompany an exotic dancer, her put-upon boyfriend, and her mysterious and domineering roommate on a road trip to Florida to seek their fortune at a high-end strip club.",12.175,/bJLCPROp9bmNndurwZpVnOioVpB.jpg,2020-01-24,Zola,False,6.2,141
False,/8Jt3eorXhsuZW5KoY40lVU3ESUs.jpg,[10749],671502,ko,친구 엄마들 2,"Junho and Jungkook are friends. They each live with their mother. One day, Jun-ho goes to his friend's home to meet Jung-kook's mother Mi-jeong. However, she falls in love at first sight with her younger and more beautiful figure. Mi-ho, who has lived alone without her husband, falls in love with Junho. Meanwhile, Jungkook is going to have a wild conversation with Junho's stepmom Yujeong whom he met with a chat application and feel her actually...",20.117,/t44O6f1qBHxdyq2QGkikzniWWFT.jpg,2020-02-10,Friend's Mothers 2,False,0.0,0
False,/aT4NkQOdkycPEcXLMOuQ0ynSCcj.jpg,[80],654905,it,La Belva,"To rescue his daughter, an unstable Special Forces veteran unleashes his inner beast as he pursues her kidnappers — and soon becomes a suspect himself.",12.683,/4zbKISdp5UBgWY2a28dfJY8ouIK.jpg,2020-11-27,The Beast,False,6.3,236
False,,[18],826945,ko,자매 바이러스,"Hyeong-woo is forced to be quarantined with her sisters-in-law for 21 days due to the new virus. Hyeong-woo, who remains with his sister-in-law is shaken by the temptation of prohibition. Eventually, the virus spreads and becomes the beginning of human extinction. However, rumors are circulating that sharing forbidden love can amplify the energy and defeat the new virus, which they cannot help but believe. Their own sex, which began like that, makes them forget even the fear of the virus and makes them unable to break up.",12.715,/gSvLzCvjA8nVWE3vywODTPQfNei.jpg,2021-02-24,Sisters Virus,False,5.0,1
False,/ooGMHxjhj2obfQGkw88UeBxUvdp.jpg,[10749],538335,ko,엄마의 유혹,"Jung-sik helps out a friend and finds himself attracted to his friend's mother. After being caught steeling the mother's underwear, he becomes the victim of the mother's seduction.",13.223,/4dSNXqyXoFh8HbFkMnaKm2us06e.jpg,2018-07-31,Mother's Seduction,False,4.0,2
False,/gUZUDAHDdt9rA5BZ8AJake4eZL1.jpg,"[28, 37]",466190,pt,O Matador,"In lawless badlands, reclusive Cabeleira sets out to discover the fate of his gunman father and grows to be a feared assassin himself.",14.911,/cPvW6PchT6Dsss3sStKilnhKvGT.jpg,2017-09-13,The Killer,False,6.2,115
False,/14X6tHAH99GMpGW4buobBEyZ2YA.jpg,"[10751, 16]",447113,en,Monster High: Electrified,"When Clawdeen dreams of opening a salon made for monsters and normies, Frankie has the perfect place - an abandoned power station outside town. But the idea sparks negative voltage when Moanica plots to ruin the whole thing, and replace the celebration with something a little more... shocking! Luckily the ghouls have a secret weapon on their side...Twyla, the daughter of the Boogey Man, and the perfect ghoul to unearth any mystery. Along with the most voltageous salon ever! So catch every twist, turn, zap and blast...because the Monster High ghouls are about to get ELECTRIC!",12.578,/rRzePOVZ0wd2CUFeoiP3ge0gPka.jpg,2017-04-04,Monster High: Electrified,False,7.2,64
False,/sJspZTaLdaoiQcy5S5ZWcQkLLGM.jpg,[35],441384,en,The Beach Bum,"An irreverent comedy about the misadventures of Moondog, a rebellious stoner and lovable rogue who lives large.",9.664,/iXMxdC7T0t3dxislnUNybcvJmAH.jpg,2019-03-21,The Beach Bum,False,5.6,379
False,/llMc0bO5G8jpkMqqcLNy7Y8LYBf.jpg,"[80, 18, 35]",541305,en,Kajillionaire,"Two con artists have spent 26 years training their only daughter to swindle, scam and steal at every turn. During a desperate and hastily conceived heist, they charm a stranger into joining them, only to have their entire world turned upside down.",14.172,/fkqJJDb4u9rEyJu8Jm8H1P2mux4.jpg,2020-09-25,Kajillionaire,False,6.3,314
False,/p0YuPELNr3781OWH7xikPiBCJDr.jpg,"[80, 28]",554972,ko,성난황소,"Dong-chul and Ji-soo are a happily married couple. One day, Dong-chul comes home to find his house in disarray and his wife missing.",19.899,/8yZhPXBTlmpoAfpZl1FrsrPUEkK.jpg,2018-11-22,Unstoppable,False,7.5,83
False,/inhn4rTCAhvnu9yR5Kl1ZCRjBki.jpg,"[28, 35]",456750,en,"Game Over, Man!",Three friends are on the verge of getting their video game financed when their benefactor is taken hostage by terrorists.,9.907,/58BnnYeQOTzdMBghZIH1tSH0REx.jpg,2018-03-23,"Game Over, Man!",False,5.5,797
False,/3BGmOsQWzz9u8RE133ROYWiG51y.jpg,[28],702936,en,Sniper: Assassin's End,"Special ops sniper Brandon Beckett and his legendary father look for a dark operative within the government, and take on Russian mercenaries and a yakuza-trained assassin.",14.418,/AiymaaYeAl9ZBoyUz2tz4k2XaKv.jpg,2020-06-15,Sniper: Assassin's End,False,6.3,130
False,/eQNlRh69W9HVw46znLOhyMe7dsN.jpg,[99],653610,en,Disclosure,"An investigation of how Hollywood's fabled stories have deeply influenced how Americans feel about transgender people, and how transgender people have been taught to feel about themselves.",12.167,/2MB2FPNxdSlykbH7ghBltoBYnTH.jpg,2020-06-19,Disclosure,False,8.2,103
False,/teiMHLYs3ftDeMHdCOTuRzwN0Ro.jpg,"[35, 12]",636565,it,L'incredibile storia dell'isola delle rose,"In 1968, engineer Giorgio Rosa established the independent state called ""The Isle of Roses"" off the coast of Rimini, built on a platform outside the territorial waters, with Esperanto as the official language. The Italian authorities did not take it well because the micronation was seen as an expedient to not pay taxes on the revenues obtained thanks to the arrival of numerous tourists and curious people.",10.122,/yePO1PrRfrVMGqwJ3EzKhVvQXBX.jpg,2020-12-09,Rose Island,False,7.1,1034
False,/jtAI6OJIWLWiRItNSZoWjrsUtmi.jpg,[10749],724089,en,Gabriel's Inferno: Part II,"Professor Gabriel Emerson finally learns the truth about Julia Mitchell's identity, but his realization comes a moment too late. Julia is done waiting for the well-respected Dante specialist to remember her and wants nothing more to do with him. Can Gabriel win back her heart before she finds love in another's arms?",12.333,/x5o8cLZfEXMoZczTYWLrUo1P7UJ.jpg,2020-07-31,Gabriel's Inferno: Part II,False,8.5,1433
False,/mCLTzifTCd7579W8qyf40baaOs6.jpg,"[10752, 18, 10749]",433502,en,The Aftermath,"In the aftermath of World War II, a British colonel and his wife are assigned to live in Hamburg during the post-war reconstruction, but tensions arise with the German widower who lives with them.",11.155,/slGZ8miznmAZAaDHEz6BKo7f1N5.jpg,2019-03-01,The Aftermath,False,6.5,537
False,/56p3SWCgFXFMJNqVQET8O4ogONK.jpg,"[35, 10749]",759923,th,พร้อมรัก ยัยตุ๊กตาซ้อมรัก,"The story of chaos both body and mind occurs when ""Brick"" (Ton Nam - Piem Chon) receives a package of mystery that is inside ""Anna"" (Mook - Pichana) Sex Doll AI system that Able to develop themselves as human beings Brick had to try sex with Anna to test its functionality. Otherwise, he will owe $ 50 million from his father's loan to invest in making sex dolls. Everything seems to be going well. But stuck that he is still a virgin and is afraid of women! What will the bricks do next? When he is the only one who will be able to touch her",14.318,/cyVyrXq5dRAtdF06iQhi2vkkyYE.jpg,2020-10-30,My Sex Doll,False,9.2,5
False,/ifBIpsuutQlul3Mexjw2QdkFXG4.jpg,"[28, 53]",641790,en,Trauma Center,"Lt. Wakes is a vengeful police detective determined to solve the murders of his partner and an informant, and joins forces with a witness injured during the shootings. After the killers pursue the witness across the abandoned floor of a hospital, she confirms Wakes's worst fears.",13.409,/8K73wvCTBA3XKgZTtOZWgENUnis.jpg,2019-12-06,Trauma Center,False,5.6,323
False,/xzXPybvwRXGIU5Bbw68YHVkTUW2.jpg,"[35, 18, 10749]",427900,en,Home Again,Life for a single mom in Los Angeles takes an unexpected turn when she allows three young guys to move in with her.,17.399,/pE4VHzhDZgvbx2QOllaXXPADiW1.jpg,2017-09-07,Home Again,False,6.1,1079
False,/loJeVTot5DionlqKEZiHGjh2xE3.jpg,"[53, 27, 35]",401561,en,Mom and Dad,"In a suburban community, moms and dads, one after the other, mysteriously feel the irresistible impulse to attack and kill their own offspring.",14.899000000000001,/vjjFEFMhENFQUmUn15zGaCJBD0A.jpg,2018-01-19,Mom and Dad,False,5.4,826
False,/rcYoFja1KidJlTzQCHoxLHaw1AO.jpg,"[28, 27, 53]",450932,en,Armed Response,The story follows a team of highly trained operatives who find themselves trapped inside an isolated military compound.,14.648,/ozhEmqMpJMPg6Rz9lJ0AFhZaGMI.jpg,2017-08-04,Armed Response,False,5.3,129
False,/kJous4TWttBudD4MCk4FHQ0qCpf.jpg,"[18, 36, 10752]",529580,en,Burning at Both Ends,The movie follows a group of resistance radio broadcasters in Nazi-occupied France as they evade capture alongside a Jewish family.,11.711,/bQmWh7WJvtYH125kxUUoQbRZk2m.jpg,2021-09-30,Burning at Both Ends,False,6.1,9
False,/eIqyISB5j99OSRZUuvdN9g2bBsS.jpg,"[28, 80]",619592,en,Force of Nature,A gang of thieves plan a heist during a hurricane and encounter trouble when a disgraced cop tries to force everyone in the building to evacuate.,13.859,/ucktgbaMSaETUDLUBp1ubGD6aNj.jpg,2020-07-02,Force of Nature,False,5.2,398
False,/sj78u6ym80gdHf230MXY5BjhH1V.jpg,"[53, 80, 18, 9648]",457962,en,Shimmer Lake,Shot in reverse day-by-day through a week—a local sheriff embarks on a quest to unlock the mystery of three small-town criminals and a bank heist gone wrong.,11.392,/bQHhpTHiys0CZRrdDRKvXBmM5KL.jpg,2017-06-09,Shimmer Lake,False,5.9,346
False,/pq0JSpwyT2URytdFG0euztQPAyR.jpg,"[28, 80]",694919,en,Money Plane,A professional thief with $40 million in debt and his family's life on the line must commit one final heist - rob a futuristic airborne casino filled with the world's most dangerous criminals.,11.858,/6CoRTJTmijhBLJTUNoVSUNxZMEI.jpg,2020-09-29,Money Plane,False,5.8,258
False,/gaziajYVeOiKmby3Gw6CGbQ61w7.jpg,"[80, 10751, 35, 9648]",519473,en,Nancy Drew and the Hidden Staircase,"Nancy Drew, a smart high schooler with a penchant for keen observation and deduction, stumbles upon the haunting of a local home. A bit of an outsider struggling to fit into her new surroundings, Nancy and her pals set out to solve the mystery, make new friends, and establish their place in the community",13.396,/g805FevFI8BkmvorvyITZ1kGJcr.jpg,2019-03-15,Nancy Drew and the Hidden Staircase,False,6.6,178
False,/atGEqsebanmOwqnvluQSxi6DaVP.jpg,"[18, 10749]",413998,en,My Cousin Rachel,"A young Englishman plots revenge against his mysterious, beautiful cousin, believing that she murdered his guardian. But his feelings become complicated as he finds himself falling under the beguiling spell of her charms.",11.641,/yz9Pnx5tbpZOHWsCD0LtoTCgmLi.jpg,2017-06-08,My Cousin Rachel,False,5.7,495
False,/tUVVEGe16K5hfN7jH5MhJYjbCt2.jpg,"[10751, 36, 18]",418680,en,Goodbye Christopher Robin,The behind the scenes story of the life of A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son Christopher Robin.,15.14,/a6IK3hMlUHzXZZVLBTh0WZ5KoAb.jpg,2017-09-29,Goodbye Christopher Robin,False,7.1,698
False,/vwkJChYb9dBcuds98Se4oHIcbnw.jpg,"[18, 9648, 53, 36]",567970,en,Lost Girls,"When Mari Gilbert's daughter disappears, police inaction drives her own investigation into the gated Long Island community where Shannan was last seen. Her search brings attention to over a dozen murdered sex workers.",9.898,/pDas4DwURlRzjD9xEhSdtkcl1ZV.jpg,2020-01-28,Lost Girls,False,6.1,585
False,/4Z89BwPQHoCXKSAnOFwulaqyYXG.jpg,[99],900887,es,"Diego, El último adiós","The last year in the life of Diego Maradona told by friends, family and former companions reveals his deep humanity. In the midst of the Covid 19 pandemic, a Maradonian funeral sends him away amid tears, songs and tear gas.",13.253,/hUmpWqixNRe9EfsmbzccJQV0gt.jpg,2021-11-25,"Diego, The Last Goodbye",False,6.0,2
False,/x374Bfdif3VUq8zqk8BrYD0ePOF.jpg,"[18, 36, 53]",437103,ko,1987,"In 1987 Korea, under an oppressive military regime, a college student gets killed during a police interrogation involving torture. Government of officials are quick to cover up the death and order the body to be cremated. A prosecutor who is supposed to sign the cremation release, raises questions about a 21-year-old kid dying of a heart attack, and he begins looking into the case for truth. Despite a systematic attempt to silence everyone involved in the case, the truth gets out, causing an eruption of public outrage.",18.137,/3KgL5KiGk8ABfMFHzGP2GnoH8sL.jpg,2017-12-27,1987: When the Day Comes,False,8.0,106
False,/vl8c6eG2i61nqKnU1uXOlYvRalG.jpg,[27],631060,en,Things Heard & Seen,"Catherine Clare reluctantly trades life in 1980 Manhattan for a remote home in the tiny hamlet of Chosen, New York, after her husband George lands a job teaching art history at a small Hudson Valley college. Even as she does her best to transform the old dairy farm into a place where young daughter Franny will be happy, Catherine increasingly finds herself isolated and alone. She soon comes to sense a sinister darkness lurking both in the walls of the ramshackle property—and in her marriage to George.",12.414,/9tSkNmGt1K5Lgf0L0BTHHYJNz0W.jpg,2021-04-29,Things Heard & Seen,False,5.8,736
False,/oj9OTuLs0us0R7VmgcqjDPtTdme.jpg,[18],817772,en,Lust: A Seven Deadly Sins Story,"Tiffanie is about to have the wedding of her dreams to her soul mate, the dashing Damon King, founder of King Enterprises. But when Damon’s old friend Trey arrives, fresh from prison to step in as Damon’s best man, Tiffanie’s whole world gets rocked. Sexy and mysterious, Trey triggers a passion in Tiffanie that she never expected, and suddenly the life she’s always planned with Damon is uncertain.",10.562,/qdHQ0Js1s4APfwnV6gbT8qZr3Mb.jpg,2021-04-10,Lust: A Seven Deadly Sins Story,False,5.2,5
False,/p6ExERRwodksg0fFKzCjmNCR6Hw.jpg,[53],531299,en,Kill Chain,"A hotel room shootout between two assassins kicks off a long night where bodies fall like dominoes, as we follow a chain of crooked cops, gangsters, hitmen, a femme Fatale and an ex-mercenary through a relay of murder, betrayal, revenge and redemption.",11.144,/bFfUDQkCh6Zxgs4qyVgVTuS2PXN.jpg,2020-02-20,Kill Chain,False,5.2,109
